[10-14-2005] [13:27:21] CFileUpEe::ProcessRequest()				 - Src File: FileUpEe.cpp Line#: 3078
[10:14:2005] [13:31:23] CHttpClient Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\HttpClient.h Line#: 229
[10-14-2005] [13:31:23] ******************************************************CFileUpEe::FinalRelease()*****************************************
[10-14-2005] [13:31:23] CFileEe::FinalRelease()				 - Src File: SAFile.cpp Line#: 134
[10-14-2005] [13:31:23] SoapEnvelope::FinalRelease()				 - Src File: SoapEnvelope.cpp Line#: 246
[10:14:2005] [13:31:23] MimeComposer::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeComposer.h Line#: 271
[10:14:2005] [13:31:23] CMimeParts::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParts.h Line#: 79
[10:14:2005] [13:31:23] CMimeParts::~CMimeParts() destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParts.h Line#: 55
[10:14:2005] [13:31:23] CMimePart::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 159
[10:14:2005] [13:31:23] CMimePart::~CMimePart() Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 116
[10:14:2005] [13:31:23] CFileBinaryStream::Close()				 - Src File: FileBinaryStream.cpp Line#: 434
[10:14:2005] [13:31:23] CFileBinaryStream::DeleteSelf()				 - Src File: FileBinaryStream.cpp Line#: 462
[10:14:2005] [13:31:23] CFileBinaryStream::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\FileBinaryStream.h Line#: 69
[10:14:2005] [13:31:23] CFileBinaryStream::~CFileBinaryStream()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\FileBinaryStream.h Line#: 39
[10:14:2005] [13:31:23] CMimeParser::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParser.h Line#: 269
[10:14:2005] [13:31:23] CMimeParser Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParser.h Line#: 203
[10:14:2005] [13:31:23] CMimeParts::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParts.h Line#: 79
[10:14:2005] [13:31:23] CMimeParts::~CMimeParts() destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimeParts.h Line#: 55
[10:14:2005] [13:31:23] CMimePart::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 159
[10:14:2005] [13:31:23] CMimePart::~CMimePart() Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 116
[10:14:2005] [13:31:23] CFileBinaryStream::Close()				 - Src File: FileBinaryStream.cpp Line#: 434
[10:14:2005] [13:31:23] CFileBinaryStream::DeleteSelf()				 - Src File: FileBinaryStream.cpp Line#: 462
[10:14:2005] [13:31:23] CFileBinaryStream::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\FileBinaryStream.h Line#: 69
[10:14:2005] [13:31:23] CFileBinaryStream::~CFileBinaryStream()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\FileBinaryStream.h Line#: 39
[10:14:2005] [13:31:23] CMimePart::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 159
[10:14:2005] [13:31:23] CMimePart::~CMimePart() Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 116
[10:14:2005] [13:31:23] CSASmartStream::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 85
[10:14:2005] [13:31:23] CSASmartStream Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 53
[10-14-2005] [13:31:23] SoapEnvelope::FinalRelease() -- DONE				 - Src File: SoapEnvelope.cpp Line#: 320
[10:14:2005] [13:31:23] CMimePart::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 159
[10:14:2005] [13:31:23] CMimePart::~CMimePart() Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 116
[10:14:2005] [13:31:23] CSASmartStream::FinalRelease()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 85
[10:14:2005] [13:31:23] CSASmartStream Destructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 53
[10-14-2005] [13:31:23] CFileEe::~CFileEe()				 - Src File: SAFile.cpp Line#: 31
[10-14-2005] [13:32:24] CFileUpEe::ProcessRequest()				 - Src File: FileUpEe.cpp Line#: 3078
[10-14-2005] [13:32:24] CFileUpEe::GetHttpHeaders				 - Src File: FileUpEe.cpp Line#: 732
[10:14:2005] [13:32:24] CMimeParser::put_InputStream()				 - Src File: MimeParser.cpp Line#: 378
[10:14:2005] [13:32:24] CMimeParser::get_MimeParts()				 - Src File: MimeParser.cpp Line#: 2598
[10:14:2005] [13:32:24] CMimeParser::ProcessRequest()				 - Src File: MimeParser.cpp Line#: 1556
[10:14:2005] [13:32:24] CMimeParser::MimeGetPart()				 - Src File: MimeParser.cpp Line#: 1156
[10:14:2005] [13:32:24] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:14:2005] [13:32:24] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:14:2005] [13:32:24] CMimeParser::updateStatus()				 - Src File: MimeParser.cpp Line#: 2471
[10:14:2005] [13:32:24] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:14:2005] [13:32:24] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:14:2005] [13:32:24] CMimeParser::updateStatus()				 - Src File: MimeParser.cpp Line#: 2471
[10:14:2005] [13:32:24] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:14:2005] [13:32:24] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:14:2005] [13:32:24] CMimeParser::updateStatus()				 - Src File: MimeParser.cpp Line#: 2471
[10:14:2005] [13:32:24] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:14:2005] [13:32:24] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:14:2005] [13:32:24] CMimeParser::updateStatus()				 - Src File: MimeParser.cpp Line#: 2471
[10:14:2005] [13:32:24] CMimePart::CMimePart() Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 80
[10:14:2005] [13:32:24] CMimePart::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 146
[10:14:2005] [13:32:24] CMimePart::Init()				 - Src File: MimePart.cpp Line#: 35
[10:14:2005] [13:32:24] CMimePart::put_CodePage()				 - Src File: MimePart.cpp Line#: 1702
[10:14:2005] [13:32:24] CMimePart::put_RawHeaderInfo()				 - Src File: MimePart.cpp Line#: 1951
[10:14:2005] [13:32:24] CMimePart::put_RawHeaderInfo() - Raw Header:  Content-Disposition: form-data; name="myFile"; filename="C:\test2.jpg"
Content-Type: image/pjpeg				 - Src File: MimePart.cpp Line#: 1952
[10:14:2005] [13:32:24] CMimePart::put_ContentID()				 - Src File: MimePart.cpp Line#: 832
[10:14:2005] [13:32:24] CMimePart::put_ContentID() - Content ID:  9E2EC5BD-B9FD-4690-9D37-4B1E241AE007				 - Src File: MimePart.cpp Line#: 833
[10:14:2005] [13:32:24] CMimeParser::Add()				 - Src File: MimeParser.cpp Line#: 2550
[10:14:2005] [13:32:24] CMimeParts::Add()				 - Src File: MimeParts.cpp Line#: 29
[10:14:2005] [13:32:24] CMimePart::put_Name()				 - Src File: MimePart.cpp Line#: 1622
[10:14:2005] [13:32:24] CMimePart::put_Name() - Name:  myFile				 - Src File: MimePart.cpp Line#: 1623
[10:14:2005] [13:32:24] CMimePart::put_FileName()				 - Src File: MimePart.cpp Line#: 1756
[10:14:2005] [13:32:24] CMimePart::put_Path()				 - Src File: MimePart.cpp Line#: 489
[10:14:2005] [13:32:24] CMimePart::OpenStream()				 - Src File: MimePart.cpp Line#: 976
[10:14:2005] [13:32:24] CMimePart::CheckStreamType()				 - Src File: MimePart.cpp Line#: 1094
[10:14:2005] [13:32:24] CMimePart::OpenFileStream()				 - Src File: MimePart.cpp Line#: 1107
[10:14:2005] [13:32:24] CFileBinaryStream::CFileBinaryStream()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\FileBinaryStream.h Line#: 26
[10:14:2005] [13:32:24] CFileBinaryStream::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\FileBinaryStream.h Line#: 57
[10:14:2005] [13:32:24] CFileBinaryStream::put_TempPath()				 - Src File: FileBinaryStream.cpp Line#: 774
[10:14:2005] [13:32:24] CFileBinaryStream::Init()				 - Src File: FileBinaryStream.cpp Line#: 275
[10:14:2005] [13:32:24] CMimePart::put_ContentDisposition()				 - Src File: MimePart.cpp Line#: 911
[10:14:2005] [13:32:24] CMimePart::put_ContentType()				 - Src File: MimePart.cpp Line#: 804
[10:14:2005] [13:32:24] CFileBinaryStream::Write()				 - Src File: FileBinaryStream.cpp Line#: 86
[10:14:2005] [13:32:24] CMimePart::CloseStream()				 - Src File: MimePart.cpp Line#: 996
[10:14:2005] [13:32:24] CFileBinaryStream::Close()				 - Src File: FileBinaryStream.cpp Line#: 434
[10:14:2005] [13:32:24] CMimeParser::MimeGetPart()				 - Src File: MimeParser.cpp Line#: 1156
[10:14:2005] [13:32:24] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:14:2005] [13:32:24] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:14:2005] [13:32:24] CMimeParser::updateStatus()				 - Src File: MimeParser.cpp Line#: 2471
[10:14:2005] [13:32:24] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:14:2005] [13:32:24] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:14:2005] [13:32:24] CMimeParser::updateStatus()				 - Src File: MimeParser.cpp Line#: 2471
[10:14:2005] [13:32:24] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:14:2005] [13:32:24] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:14:2005] [13:32:24] CMimeParser::updateStatus()				 - Src File: MimeParser.cpp Line#: 2471
[10:14:2005] [13:32:24] CMimeParser::ReadToMatch()				 - Src File: MimeParser.cpp Line#: 471
[10:14:2005] [13:32:24] CMimeParser::CustomRead()				 - Src File: MimeParser.cpp Line#: 3922
[10:14:2005] [13:32:24] CMimeParser::updateStatus()				 - Src File: MimeParser.cpp Line#: 2471
[10:14:2005] [13:32:24] CMimePart::CMimePart() Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 80
[10:14:2005] [13:32:24] CMimePart::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 146
[10:14:2005] [13:32:24] CMimePart::Init()				 - Src File: MimePart.cpp Line#: 35
[10:14:2005] [13:32:24] CMimePart::put_CodePage()				 - Src File: MimePart.cpp Line#: 1702
[10:14:2005] [13:32:24] CMimePart::put_RawHeaderInfo()				 - Src File: MimePart.cpp Line#: 1951
[10:14:2005] [13:32:24] CMimePart::put_RawHeaderInfo() - Raw Header:  Content-Disposition: form-data; name="SUB1"				 - Src File: MimePart.cpp Line#: 1952
[10:14:2005] [13:32:24] CMimePart::put_ContentID()				 - Src File: MimePart.cpp Line#: 832
[10:14:2005] [13:32:24] CMimePart::put_ContentID() - Content ID:  509CFA18-7A29-4E0C-BB1C-A92C5B0A6DA6				 - Src File: MimePart.cpp Line#: 833
[10:14:2005] [13:32:24] CMimeParser::Add()				 - Src File: MimeParser.cpp Line#: 2550
[10:14:2005] [13:32:24] CMimeParts::Add()				 - Src File: MimeParts.cpp Line#: 29
[10:14:2005] [13:32:24] CMimePart::put_Name()				 - Src File: MimePart.cpp Line#: 1622
[10:14:2005] [13:32:24] CMimePart::put_Name() - Name:  SUB1				 - Src File: MimePart.cpp Line#: 1623
[10:14:2005] [13:32:24] CMimePart::put_Path()				 - Src File: MimePart.cpp Line#: 489
[10:14:2005] [13:32:24] CMimePart::OpenStream()				 - Src File: MimePart.cpp Line#: 976
[10:14:2005] [13:32:24] CMimePart::CheckStreamType()				 - Src File: MimePart.cpp Line#: 1094
[10:14:2005] [13:32:24] CMimePart::OpenMemoryStream()				 - Src File: MimePart.cpp Line#: 1241
[10:14:2005] [13:32:24] CSASmartStream Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 40
[10:14:2005] [13:32:24] CSASmartStream::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 74
[10:14:2005] [13:32:24] CMimePart::put_ContentDisposition()				 - Src File: MimePart.cpp Line#: 911
[10:14:2005] [13:32:24] CSASmartStream::Write()				 - Src File: SASmartStream.cpp Line#: 108
[10:14:2005] [13:32:24] CMimePart::CloseStream()				 - Src File: MimePart.cpp Line#: 996
[10:14:2005] [13:32:24] CMimeParser::updateStatus()				 - Src File: MimeParser.cpp Line#: 2471
[10-14-2005] [13:32:25] CSoapEnvelope::get_Files()				 - Src File: SoapEnvelope.cpp Line#: 519
[10-14-2005] [13:32:25] CSoapEnvelope::get_JobId()				 - Src File: SoapEnvelope.cpp Line#: 3508
[10:14:2005] [13:32:25] CMimeParts::get__NewEnum()				 - Src File: MimeParts.cpp Line#: 36
[10:14:2005] [13:32:25] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:14:2005] [13:32:25] CMimePart::get_TempFile()				 - Src File: MimePart.cpp Line#: 1896
[10:14:2005] [13:32:25] CFileBinaryStream::get_TempFile()				 - Src File: FileBinaryStream.cpp Line#: 709
[10:14:2005] [13:32:25] CMimePart::get_FileName()				 - Src File: MimePart.cpp Line#: 1734
[10-14-2005] [13:32:25] CFileEe::FinalConstruct()				 - Src File: SAFile.cpp Line#: 63
[10-14-2005] [13:32:25] CFileEe::Init()				 - Src File: SAFile.cpp Line#: 269
[10-14-2005] [13:32:25] CSoapEnvelope::get_JobId()				 - Src File: SoapEnvelope.cpp Line#: 3508
[10:14:2005] [13:32:25] CMimePart::get_ContentType()				 - Src File: MimePart.cpp Line#: 415
[10:14:2005] [13:32:25] CMimePart::get_ContentID()				 - Src File: MimePart.cpp Line#: 844
[10:14:2005] [13:32:25] CMimePart::get_ContentDisposition()				 - Src File: MimePart.cpp Line#: 927
[10:14:2005] [13:32:25] CMimePart::get_Size()				 - Src File: MimePart.cpp Line#: 1281
[10:14:2005] [13:32:25] CMimePart::get_TempFile()				 - Src File: MimePart.cpp Line#: 1896
[10:14:2005] [13:32:25] CFileBinaryStream::get_TempFile()				 - Src File: FileBinaryStream.cpp Line#: 709
[10:14:2005] [13:32:25] CMimePart::get_FileName()				 - Src File: MimePart.cpp Line#: 1734
[10:14:2005] [13:32:25] CMimePart::get_RelativeFileName()				 - Src File: MimePart.cpp Line#: 1866
[10:14:2005] [13:32:25] CMimePart::get_Name()				 - Src File: MimePart.cpp Line#: 1600
[10:14:2005] [13:32:25] CMimePart::get_Name() - Name:  myFile				 - Src File: MimePart.cpp Line#: 1614
[10:14:2005] [13:32:25] CMimePart::get_Name()				 - Src File: MimePart.cpp Line#: 1600
[10:14:2005] [13:32:25] CMimePart::get_Name() - Name:  myFile				 - Src File: MimePart.cpp Line#: 1614
[10:14:2005] [13:32:25] CMimeComposer::Add()				 - Src File: MimeComposer.cpp Line#: 140
[10:14:2005] [13:32:25] CMimeComposer::AddVariant()				 - Src File: MimeComposer.cpp Line#: 388
[10:14:2005] [13:32:25] CMimePart::CMimePart() Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 80
[10:14:2005] [13:32:25] CMimePart::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 146
[10:14:2005] [13:32:25] CMimePart::put_ContentID()				 - Src File: MimePart.cpp Line#: 832
[10:14:2005] [13:32:25] CMimePart::put_ContentID() - Content ID:  AD58A25E-8FEB-489B-8CD5-9321196DF90E				 - Src File: MimePart.cpp Line#: 833
[10:14:2005] [13:32:25] CMimePart::OpenStream()				 - Src File: MimePart.cpp Line#: 976
[10:14:2005] [13:32:25] CMimePart::CheckStreamType()				 - Src File: MimePart.cpp Line#: 1094
[10:14:2005] [13:32:25] CMimePart::OpenMemoryStream()				 - Src File: MimePart.cpp Line#: 1241
[10:14:2005] [13:32:25] CSASmartStream Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 40
[10:14:2005] [13:32:25] CSASmartStream::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\SASmartStream.h Line#: 74
[10:14:2005] [13:32:25] CMimePart::put_BodyText()				 - Src File: MimePart.cpp Line#: 1539
[10:14:2005] [13:32:25] CMimePart::CloseStream()				 - Src File: MimePart.cpp Line#: 996
[10:14:2005] [13:32:25] CMimeComposer::Add()				 - Src File: MimeComposer.cpp Line#: 475
[10:14:2005] [13:32:25] CMimeComposer::Add() - Key:  AD58A25E-8FEB-489B-8CD5-9321196DF90E				 - Src File: MimeComposer.cpp Line#: 476
[10:14:2005] [13:32:25] CMimeParts::Add()				 - Src File: MimeParts.cpp Line#: 29
[10:14:2005] [13:32:25] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:14:2005] [13:32:25] CMimePart::put_ContentType()				 - Src File: MimePart.cpp Line#: 804
[10:14:2005] [13:32:25] CMimePart::put_CharSet()				 - Src File: MimePart.cpp Line#: 947
[10-14-2005] [13:32:25] CFileEe::get_ContentDisposition()				 - Src File: SAFile.cpp Line#: 4377
[10:14:2005] [13:32:25] CMimeComposer::AddFile()				 - Src File: MimeComposer.cpp Line#: 204
[10:14:2005] [13:32:25] CMimePart::CMimePart() Constructor				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 80
[10:14:2005] [13:32:25] CMimePart::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\MimePart.h Line#: 146
[10:14:2005] [13:32:25] CMimePart::put_ContentID()				 - Src File: MimePart.cpp Line#: 832
[10:14:2005] [13:32:25] CMimePart::put_ContentID() - Content ID:  9E2EC5BD-B9FD-4690-9D37-4B1E241AE007				 - Src File: MimePart.cpp Line#: 833
[10:14:2005] [13:32:25] CMimePart::OpenStream()				 - Src File: MimePart.cpp Line#: 976
[10:14:2005] [13:32:25] CMimePart::CheckStreamType()				 - Src File: MimePart.cpp Line#: 1094
[10:14:2005] [13:32:25] CMimePart::OpenFileStream()				 - Src File: MimePart.cpp Line#: 1107
[10:14:2005] [13:32:25] CFileBinaryStream::CFileBinaryStream()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\FileBinaryStream.h Line#: 26
[10:14:2005] [13:32:25] CFileBinaryStream::FinalConstruct()				 - Src File: c:\softartisans\products\filetransfer\fileupee\src\mimeclient\FileBinaryStream.h Line#: 57
[10:14:2005] [13:32:25] CFileBinaryStream::Init()				 - Src File: FileBinaryStream.cpp Line#: 275
[10:14:2005] [13:32:25] CMimePart::CloseStream()				 - Src File: MimePart.cpp Line#: 996
[10:14:2005] [13:32:25] CFileBinaryStream::Close()				 - Src File: FileBinaryStream.cpp Line#: 434
[10:14:2005] [13:32:25] CMimePart::put_FileName()				 - Src File: MimePart.cpp Line#: 1756
[10:14:2005] [13:32:25] CMimeComposer::Add()				 - Src File: MimeComposer.cpp Line#: 475
[10:14:2005] [13:32:25] CMimeComposer::Add() - Key:  9E2EC5BD-B9FD-4690-9D37-4B1E241AE007				 - Src File: MimeComposer.cpp Line#: 476
[10:14:2005] [13:32:25] CMimeParts::Add()				 - Src File: MimeParts.cpp Line#: 29
[10:14:2005] [13:32:25] CMimeParts::get_Item()				 - Src File: MimeParts.cpp Line#: 70
[10:14:2005] [13:32:25] CMimePart::put_Name()				 - Src File: MimePart.cpp Line#: 1622
[10:14:2005] [13:32:25] CMimePart::put_Name() - Name:  myFile				 - Src File: MimePart.cpp Line#: 1623
[10:14:2005] [13:32:25] CMimePart::put_ContentDisposition()				 - Src File: MimePart.cpp Line#: 911
